gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
gene10269	rna17460_gene10269,rna17461_gene10269,rna17462_gene10269,rna17463_gene10269,rna17464_gene10269,rna17465_gene10269,rna17466_gene10269,rna17467_gene10269,rna17468_gene10269,rna17469_gene10269,rna17470_gene10269,rna17471_gene10269,rna17472_gene10269	2491.76	2270.71	183.57	10.68	6.66
gene1027	rna1774_gene1027	3397.00	3175.95	4697.00	195.42	121.88
gene10270	rna17473_gene10270,rna17474_gene10270,rna17475_gene10270,rna17476_gene10270,rna17477_gene10270	2852.28	2631.23	359.83	18.07	11.27
gene10271	rna17478_gene10271,rna17479_gene10271	1446.00	1224.95	145.08	15.65	9.76
gene10272	rna17480_gene10272,rna17481_gene10272	1382.87	1161.82	1727.00	196.41	122.50
gene10273	rna17482_gene10273	1482.00	1260.95	68.75	7.20	4.49
gene10274	rna17483_gene10274	973.00	751.95	761.00	133.72	83.40
gene10275	rna17484_gene10275	827.00	605.96	167.99	36.63	22.85
gene10276	rna17485_gene10276	1354.00	1132.95	78.01	9.10	5.67
gene10277	rna17486_gene10277,rna17487_gene10277,rna17488_gene10277,rna17489_gene10277,rna17490_gene10277,rna17491_gene10277	3015.00	2793.95	30.72	1.45	0.91
gene10278	rna17492_gene10278	1461.00	1239.95	124.57	13.27	8.28
gene10279	rna17493_gene10279	685.00	463.98	1.00	0.28	0.18
gene1028	rna1775_gene1028	842.00	620.95	50.00	10.64	6.64
gene10280	rna17494_gene10280	1274.00	1052.95	39.70	4.98	3.11
gene10281	rna17495_gene10281	1783.00	1561.95	38.00	3.21	2.00
gene10282	rna17496_gene10282,rna17497_gene10282	2415.00	2193.95	5.74	0.35	0.22
gene10283	rna17498_gene10283	435.00	214.92	136.55	83.95	52.36
gene10284	rna17499_gene10284,rna17500_gene10284,rna17501_gene10284,rna17502_gene10284,rna17503_gene10284,rna17504_gene10284,rna17505_gene10284,rna17506_gene10284,rna17507_gene10284,rna17508_gene10284,rna17509_gene10284,rna17510_gene10284,rna17511_gene10284	4555.67	4334.62	1568.88	47.82	29.83
gene10285	rna17512_gene10285,rna17513_gene10285	2460.67	2239.62	320.11	18.89	11.78
gene10286	rna17514_gene10286	664.00	442.99	239.34	71.39	44.53
gene10287	rna17515_gene10287	1132.00	910.95	8.00	1.16	0.72
gene10288	rna17516_gene10288	895.00	673.95	120.00	23.53	14.67
gene10289	rna17517_gene10289	1991.00	1769.95	1911.16	142.68	88.99
gene1029	rna1776_gene1029	538.00	317.15	2.00	0.83	0.52
gene10290	rna17518_gene10290	2403.00	2181.95	477.40	28.91	18.03
gene10291	rna17519_gene10291,rna17520_gene10291	1580.00	1358.95	1.00	0.10	0.06
gene10292	rna17521_gene10292	3793.00	3571.95	9.17	0.34	0.21
gene10293	rna17522_gene10293,rna17523_gene10293	3041.00	2819.95	0.00	0.00	0.00
gene10294	rna17524_gene10294	1406.00	1184.95	0.00	0.00	0.00
gene10295	rna17525_gene10295	949.00	727.95	0.00	0.00	0.00
gene10296	rna17526_gene10296,rna17527_gene10296,rna17528_gene10296,rna17529_gene10296,rna17530_gene10296,rna17531_gene10296,rna17532_gene10296,rna17533_gene10296	2854.15	2633.10	443.08	22.23	13.87
gene10297	rna17534_gene10297,rna17535_gene10297	6917.00	6695.95	1303.54	25.72	16.04
gene10298	rna17536_gene10298,rna17537_gene10298	2212.68	1991.63	90.84	6.03	3.76
gene10299	rna17538_gene10299,rna17539_gene10299	3196.00	2974.95	57.11	2.54	1.58
gene103	rna171_gene103	705.00	483.97	0.00	0.00	0.00
gene1030	rna1777_gene1030	650.00	428.99	2.00	0.62	0.38
gene10300	rna17540_gene10300	1071.00	849.95	0.00	0.00	0.00
gene10301	rna17541_gene10301	2990.00	2768.95	3.07	0.15	0.09
gene10302	rna17542_gene10302	1411.00	1189.95	19.77	2.20	1.37
gene10303	rna17543_gene10303	1674.00	1452.95	163.64	14.88	9.28
gene10304	rna17544_gene10304,rna17545_gene10304,rna17546_gene10304	2763.85	2542.81	63.82	3.32	2.07
gene10305	rna17547_gene10305	1391.00	1169.95	1331.09	150.33	93.76
gene10306	rna17548_gene10306	1160.00	938.95	431.80	60.77	37.90
gene10307	rna17549_gene10307	1833.00	1611.95	97.67	8.01	4.99
gene10308	rna17550_gene10308,rna17551_gene10308	1757.40	1536.35	67.31	5.79	3.61
gene10309	rna17552_gene10309	3568.00	3346.95	2830.68	111.75	69.70
gene1031	rna1778_gene1031	981.00	759.95	25.00	4.35	2.71
gene10310	rna17553_gene10310,rna17554_gene10310	4974.00	4752.95	380.09	10.57	6.59
gene10311	rna17555_gene10311	4797.00	4575.95	12081.82	348.87	217.59
gene10312	rna17556_gene10312	2044.00	1822.95	0.00	0.00	0.00
gene10313	rna17557_gene10313,rna17558_gene10313	1310.00	1088.95	0.00	0.00	0.00
gene10314	rna17559_gene10314	1421.00	1199.95	0.00	0.00	0.00
gene10315	rna17560_gene10315	601.00	380.03	2.04	0.71	0.44
gene10316	rna17561_gene10316,rna17562_gene10316,rna17563_gene10316,rna17564_gene10316,rna17565_gene10316,rna17566_gene10316	1211.57	990.52	20.71	2.76	1.72
gene10317	rna17567_gene10317,rna17568_gene10317,rna17569_gene10317,rna17570_gene10317,rna17571_gene10317,rna17572_gene10317,rna17573_gene10317,rna17574_gene10317,rna17575_gene10317,rna17576_gene10317,rna17577_gene10317	2495.24	2274.19	111.43	6.47	4.04
gene10318	rna17578_gene10318,rna17579_gene10318	3202.00	2980.95	177.17	7.85	4.90
gene10319	rna17580_gene10319,rna17581_gene10319	1475.00	1253.95	66.92	7.05	4.40
gene1032	rna1779_gene1032,rna1780_gene1032	1653.00	1431.95	189.00	17.44	10.88
gene10320	rna17582_gene10320,rna17583_gene10320	1382.87	1161.82	1727.00	196.41	122.50
gene10321	rna17584_gene10321	2753.00	2531.95	288.25	15.04	9.38
gene10322	rna17585_gene10322	1777.00	1555.95	681.27	57.85	36.08
gene10323	rna17586_gene10323,rna17587_gene10323	1362.00	1140.95	102.82	11.91	7.43
gene10324	rna17588_gene10324	816.00	594.96	0.00	0.00	0.00
gene10325	rna17589_gene10325	615.00	394.02	264.84	88.81	55.39
gene10326	rna17590_gene10326	3015.00	2793.95	4.12	0.19	0.12
gene10327	rna17591_gene10327,rna17592_gene10327,rna17593_gene10327,rna17594_gene10327	4561.51	4340.46	1062.73	32.35	20.18
gene10328	rna17595_gene10328,rna17596_gene10328,rna17597_gene10328	1235.52	1014.47	73.18	9.53	5.94
gene10329	rna17598_gene10329	977.00	755.95	5.00	0.87	0.55
gene1033	rna1781_gene1033,rna1782_gene1033	3609.39	3388.34	0.00	0.00	0.00
gene10330	rna17599_gene10330,rna17600_gene10330,rna17601_gene10330,rna17602_gene10330	2686.06	2465.01	138.04	7.40	4.61
gene10331	rna17603_gene10331	1039.00	817.95	0.00	0.00	0.00
gene10332	rna17604_gene10332,rna17605_gene10332,rna17606_gene10332,rna17607_gene10332,rna17608_gene10332	1484.80	1263.75	0.00	0.00	0.00
gene10333	rna17609_gene10333	1950.00	1728.95	4.00	0.31	0.19
gene10334	rna17610_gene10334,rna17611_gene10334	2894.50	2673.45	0.00	0.00	0.00
gene10335	rna17612_gene10335	513.00	292.24	0.00	0.00	0.00
gene10336	rna17613_gene10336	519.00	298.22	0.00	0.00	0.00
gene10337	rna17614_gene10337	393.00	173.83	0.00	0.00	0.00
gene10338	rna17615_gene10338	1085.00	863.95	0.00	0.00	0.00
gene10339	rna17616_gene10339	765.00	543.96	0.00	0.00	0.00
gene1034	rna1783_gene1034	2426.00	2204.95	992.00	59.45	37.08
gene10340	rna17617_gene10340	1095.00	873.95	68.00	10.28	6.41
gene10341	rna17618_gene10341	1647.00	1425.95	37.00	3.43	2.14
gene10342	rna17619_gene10342	2435.00	2213.95	0.00	0.00	0.00
gene10343	rna17620_gene10343	2921.00	2699.95	0.00	0.00	0.00
gene10344	rna17621_gene10344	1280.00	1058.95	109.00	13.60	8.48
gene10345	rna17622_gene10345	614.00	393.02	6.00	2.02	1.26
gene10346	rna17623_gene10346	1840.00	1618.95	1.00	0.08	0.05
gene10347	rna17624_gene10347,rna17625_gene10347,rna17626_gene10347	2225.25	2004.20	200.00	13.19	8.22
gene10348	rna17627_gene10348	2297.00	2075.95	71.00	4.52	2.82
gene10349	rna17628_gene10349,rna17629_gene10349	1628.00	1406.95	1.00	0.09	0.06
gene1035	rna1784_gene1035	1136.00	914.95	0.00	0.00	0.00
gene10350	rna17630_gene10350	2890.00	2668.95	328.20	16.25	10.13
gene10351	rna17631_gene10351,rna17632_gene10351	1339.00	1117.95	22.90	2.71	1.69
gene10352	rna17633_gene10352	1761.00	1539.95	39.71	3.41	2.12
gene10353	rna17634_gene10353	3445.00	3223.95	22.97	0.94	0.59
gene10354	rna17635_gene10354	2865.00	2643.95	297.82	14.88	9.28
gene10355	rna17636_gene10355	514.00	293.24	117.05	52.74	32.89
gene10356	rna17637_gene10356	5791.00	5569.95	279.32	6.63	4.13
gene10357	rna17638_gene10357	1875.00	1653.95	3.64	0.29	0.18
gene10358	rna17639_gene10358	7358.00	7136.95	438.34	8.12	5.06
gene10359	rna17640_gene10359	1826.00	1604.95	332.99	27.41	17.10
gene1036	rna1785_gene1036	1209.00	987.95	286.00	38.25	23.86
gene10360	rna17641_gene10360,rna17642_gene10360	2890.00	2668.95	2.00	0.10	0.06
gene10361	rna17643_gene10361	1561.00	1339.95	11.48	1.13	0.71
gene10362	rna17644_gene10362	932.00	710.95	44.10	8.20	5.11
gene10363	rna17645_gene10363	770.00	548.96	0.00	0.00	0.00
gene10364	rna17646_gene10364,rna17647_gene10364,rna17648_gene10364	4853.00	4631.95	47.74	1.36	0.85
gene10365	rna17649_gene10365	1344.00	1122.95	0.00	0.00	0.00
gene10366	rna17650_gene10366,rna17651_gene10366,rna17652_gene10366,rna17653_gene10366,rna17654_gene10366,rna17655_gene10366	3905.01	3683.96	119.18	4.27	2.67
gene10367	rna17656_gene10367	609.00	388.02	0.00	0.00	0.00
gene10368	rna17657_gene10368	911.00	689.95	54.98	10.53	6.57
gene10369	rna17658_gene10369	2235.00	2013.95	606.90	39.82	24.83
gene1037	rna1786_gene1037	3175.00	2953.95	1456.00	65.13	40.62
gene10370	rna17659_gene10370	1180.00	958.95	4.00	0.55	0.34
gene10371	rna17660_gene10371,rna17661_gene10371	1675.00	1453.95	0.00	0.00	0.00
gene10372	rna17662_gene10372,rna17663_gene10372	2858.00	2636.95	106.80	5.35	3.34
gene10373	rna17664_gene10373	1012.00	790.95	0.00	0.00	0.00
gene10374	rna17665_gene10374	1227.00	1005.95	2.10	0.28	0.17
gene10375	rna17666_gene10375	1761.00	1539.95	108.29	9.29	5.80
gene10376	rna17667_gene10376	2911.00	2689.95	45.03	2.21	1.38
gene10377	rna17668_gene10377	2865.00	2643.95	623.18	31.14	19.42
gene10378	rna17669_gene10378	512.00	291.25	319.95	145.16	90.53
gene10379	rna17670_gene10379	6100.00	5878.95	291.68	6.56	4.09
gene1038	rna1787_gene1038,rna1788_gene1038	1330.00	1108.95	1.00	0.12	0.07
gene10380	gene10380_gene10380	3216.00	2994.95	41.36	1.82	1.14
gene10381	rna17671_gene10381	3715.00	3493.95	764.80	28.92	18.04
gene10382	rna17672_gene10382	3937.00	3715.95	238.51	8.48	5.29
gene10383	rna17673_gene10383	335.00	118.58	0.00	0.00	0.00
gene10384	gene10384_gene10384	1872.00	1650.95	74.18	5.94	3.70
gene10385	rna17674_gene10385,rna17675_gene10385	6063.00	5841.95	23.71	0.54	0.33
gene10386	rna17676_gene10386	733.00	511.97	18.90	4.88	3.04
gene10387	rna17677_gene10387	845.00	623.95	0.00	0.00	0.00
gene10388	rna17678_gene10388,rna17679_gene10388,rna17680_gene10388	3911.32	3690.27	237.26	8.50	5.30
gene10389	rna17681_gene10389,rna17682_gene10389,rna17683_gene10389,rna17684_gene10389,rna17685_gene10389	3949.52	3728.47	123.82	4.39	2.74
gene1039	gene1039_gene1039	1387.00	1165.95	151.00	17.11	10.67
gene10390	rna17686_gene10390,rna17687_gene10390	1081.81	860.76	6.02	0.92	0.58
gene10391	rna17688_gene10391	2243.00	2021.95	262.10	17.13	10.68
gene10392	rna17689_gene10392,rna17690_gene10392,rna17691_gene10392	1097.00	875.95	34.56	5.21	3.25
gene10393	rna17692_gene10393,rna17693_gene10393,rna17694_gene10393,rna17695_gene10393	6440.14	6219.09	5308.00	112.78	70.34
gene10394	rna17696_gene10394,rna17697_gene10394,rna17698_gene10394	7324.52	7103.47	2497.00	46.45	28.97
gene10395	rna17699_gene10395	1300.00	1078.95	584.00	71.52	44.61
gene10396	rna17700_gene10396	685.00	463.98	35.00	9.97	6.22
gene10397	rna17701_gene10397,rna17702_gene10397	2220.92	1999.87	696.00	45.99	28.68
gene10398	rna17703_gene10398,rna17704_gene10398,rna17705_gene10398,rna17706_gene10398,rna17707_gene10398,rna17708_gene10398,rna17709_gene10398,rna17710_gene10398,rna17711_gene10398,rna17712_gene10398,rna17713_gene10398,rna17714_gene10398,rna17715_gene10398,rna17716_gene10398,rna17717_gene10398,rna17718_gene10398,rna17719_gene10398,rna17720_gene10398,rna17721_gene10398,rna17722_gene10398,rna17723_gene10398,rna17724_gene10398,rna17725_gene10398,rna17726_gene10398,rna17727_gene10398,rna17728_gene10398,rna17729_gene10398,rna17730_gene10398	5066.80	4845.75	2297.00	62.63	39.07
gene10399	rna17731_gene10399	3390.00	3168.95	6.00	0.25	0.16
gene104	rna172_gene104,rna173_gene104	1613.00	1391.95	15.83	1.50	0.94
gene1040	rna1789_gene1040,rna1790_gene1040,rna1791_gene1040	3055.00	2833.95	1317.00	61.41	38.30
gene10400	rna17732_gene10400,rna17733_gene10400	5051.00	4829.95	5.00	0.14	0.09
gene10401	rna17734_gene10401	2723.00	2501.95	27.00	1.43	0.89
gene10402	rna17735_gene10402,rna17736_gene10402,rna17737_gene10402,rna17738_gene10402	3420.00	3198.95	31.00	1.28	0.80
gene10404	rna17740_gene10404	1668.00	1446.95	4.00	0.37	0.23
gene10405	rna17741_gene10405	1034.00	812.95	0.00	0.00	0.00
gene10406	rna17742_gene10406	925.00	703.95	1.00	0.19	0.12
gene10407	rna17743_gene10407	919.00	697.95	0.00	0.00	0.00
gene10408	rna17744_gene10408	636.00	415.00	0.00	0.00	0.00
gene10409	rna17745_gene10409	819.00	597.96	124.00	27.40	17.09
gene1041	rna1792_gene1041	1073.00	851.95	275.49	42.73	26.65
gene10410	rna17746_gene10410	577.00	356.06	4.00	1.48	0.93
gene10411	rna17747_gene10411	2675.00	2453.95	616.00	33.17	20.69
gene10412	rna17748_gene10412,rna17749_gene10412,rna17750_gene10412,rna17751_gene10412	7337.73	7116.68	1947.00	36.15	22.55
gene10413	rna17752_gene10413	573.00	352.07	25.00	9.38	5.85
gene10414	rna17753_gene10414	1622.00	1400.95	1.00	0.09	0.06
gene10415	rna17754_gene10415	825.00	603.96	178.00	38.94	24.29
gene10416	rna17755_gene10416	7424.00	7202.95	1940.00	35.59	22.20
gene10417	rna17756_gene10417	3238.00	3016.95	101.00	4.42	2.76
gene10418	rna17757_gene10418,rna17758_gene10418,rna17759_gene10418,rna17760_gene10418,rna17761_gene10418,rna17762_gene10418,rna17763_gene10418,rna17764_gene10418,rna17765_gene10418,rna17766_gene10418	14672.31	14451.27	3636.00	33.25	20.74
gene10419	rna17767_gene10419	1112.00	890.95	75.00	11.12	6.94
gene1042	rna1793_gene1042	1759.00	1537.95	55.35	4.76	2.97
gene10420	rna17768_gene10420,rna17769_gene10420	3218.73	2997.68	205.00	9.04	5.64
gene10422	rna17771_gene10422,rna17772_gene10422,rna17773_gene10422	1983.00	1761.95	12.00	0.90	0.56
gene10423	rna17774_gene10423	1821.00	1599.95	90.00	7.43	4.64
gene10424	rna17775_gene10424	578.00	357.06	0.00	0.00	0.00
gene10425	rna17776_gene10425,rna17777_gene10425,rna17778_gene10425,rna17779_gene10425,rna17780_gene10425,rna17781_gene10425,rna17782_gene10425	4435.59	4214.54	1140.00	35.74	22.29
gene10426	rna17783_gene10426	308.00	93.98	23.00	32.34	20.17
gene10427	rna17784_gene10427	1648.00	1426.95	53.00	4.91	3.06
gene10428	rna17785_gene10428	1219.00	997.95	85.00	11.25	7.02
gene10429	rna17786_gene10429	2075.00	1853.95	14620.00	1041.99	649.89
gene1043	rna1794_gene1043	2273.00	2051.95	205.17	13.21	8.24
gene10430	rna17787_gene10430	1872.00	1650.95	0.00	0.00	0.00
gene10431	rna17788_gene10431	1880.00	1658.95	0.00	0.00	0.00
gene10432	rna17789_gene10432	2435.00	2213.95	0.00	0.00	0.00
gene10433	rna17790_gene10433	2306.00	2084.95	0.00	0.00	0.00
gene10434	rna17791_gene10434	1249.00	1027.95	0.00	0.00	0.00
gene10435	rna17792_gene10435	4157.00	3935.95	526.00	17.66	11.01
gene10436	gene10436_gene10436	4811.00	4589.95	297.00	8.55	5.33
gene10438	gene10438_gene10438	4602.00	4380.95	72.00	2.17	1.35
gene10439	rna17794_gene10439	548.00	327.12	0.00	0.00	0.00
gene1044	rna1795_gene1044	832.00	610.96	15.81	3.42	2.13
gene10440	rna17795_gene10440	2278.00	2056.95	0.00	0.00	0.00
gene10441	rna17796_gene10441	534.00	313.16	0.00	0.00	0.00
gene10442	rna17797_gene10442	1286.00	1064.95	0.00	0.00	0.00
gene10443	gene10443_gene10443	3981.00	3759.95	40.00	1.41	0.88
gene10444	gene10444_gene10444	3437.00	3215.95	10.00	0.41	0.26
gene10445	rna17798_gene10445,rna17799_gene10445,rna17800_gene10445	4334.00	4112.95	308.00	9.89	6.17
gene10446	rna17801_gene10446,rna17802_gene10446,rna17803_gene10446,rna17804_gene10446,rna17805_gene10446	4082.45	3861.40	289.00	9.89	6.17
gene10447	rna17806_gene10447,rna17807_gene10447	4029.00	3807.95	163.00	5.66	3.53
gene10448	rna17808_gene10448	4031.00	3809.95	599.00	20.77	12.96
gene10449	rna17809_gene10449	2268.00	2046.95	134.00	8.65	5.39
gene1045	rna1796_gene1045,rna1797_gene1045	2201.19	1980.14	84.04	5.61	3.50
gene10450	rna17810_gene10450	1798.00	1576.95	81.00	6.79	4.23
gene10451	rna17811_gene10451,rna17812_gene10451	1787.00	1565.95	1.00	0.08	0.05
gene10452	rna17813_gene10452,rna17814_gene10452	1712.46	1491.42	92.00	8.15	5.08
gene10453	rna17815_gene10453	2182.00	1960.95	5.00	0.34	0.21
gene10454	rna17816_gene10454,rna17817_gene10454	1593.69	1372.65	348.00	33.50	20.89
gene10455	rna17818_gene10455	1223.00	1001.95	87.00	11.47	7.16
gene10456	rna17819_gene10456	3027.00	2805.95	270.00	12.71	7.93
gene10457	rna17820_gene10457,rna17821_gene10457	2943.00	2721.95	1071.00	51.99	32.43
gene10458	rna17822_gene10458	1620.00	1398.95	61.00	5.76	3.59
gene10459	rna17823_gene10459	1299.00	1077.95	3.00	0.37	0.23
gene1046	rna1798_gene1046	2050.00	1828.95	373.79	27.00	16.84
gene10460	rna17824_gene10460,rna17825_gene10460,rna17826_gene10460,rna17827_gene10460,rna17828_gene10460,rna17829_gene10460,rna17830_gene10460	5568.01	5346.96	114.00	2.82	1.76
gene10461	rna17831_gene10461	7266.00	7044.95	364.00	6.83	4.26
gene10462	rna17832_gene10462,rna17833_gene10462,rna17834_gene10462,rna17835_gene10462	2308.68	2087.63	509.00	32.22	20.09
gene10463	rna17836_gene10463	2372.00	2150.95	0.00	0.00	0.00
gene10464	rna17837_gene10464	1958.00	1736.95	1.00	0.08	0.05
gene10465	rna17838_gene10465	2278.00	2056.95	0.00	0.00	0.00
gene10466	rna17839_gene10466	2862.00	2640.95	207.00	10.36	6.46
gene10467	rna17840_gene10467	2620.00	2398.95	100.00	5.51	3.44
gene10468	rna17841_gene10468,rna17842_gene10468,rna17843_gene10468,rna17844_gene10468,rna17845_gene10468,rna17846_gene10468,rna17847_gene10468	3017.00	2795.95	18.00	0.85	0.53
gene10469	rna17848_gene10469,rna17849_gene10469	2024.00	1802.95	55.00	4.03	2.51
gene1047	rna1799_gene1047	1630.00	1408.95	56.50	5.30	3.30
gene10470	rna17850_gene10470,rna17851_gene10470,rna17852_gene10470,rna17853_gene10470,rna17854_gene10470,rna17855_gene10470	6036.34	5815.29	239.00	5.43	3.39
gene10471	rna17856_gene10471,rna17857_gene10471,rna17858_gene10471,rna17859_gene10471,rna17860_gene10471,rna17861_gene10471,rna17862_gene10471	1993.02	1771.97	526.00	39.22	24.46
gene10472	rna17863_gene10472	1463.00	1241.95	24.00	2.55	1.59
gene10473	rna17864_gene10473,rna17865_gene10473,rna17866_gene10473	3952.99	3731.94	428.00	15.15	9.45
gene10474	rna17867_gene10474,rna17868_gene10474,rna17869_gene10474,rna17870_gene10474,rna17871_gene10474	2327.10	2106.05	532.00	33.38	20.82
gene10475	rna17872_gene10475,rna17873_gene10475,rna17874_gene10475,rna17875_gene10475	1067.04	846.00	156.00	24.37	15.20
gene10476	rna17876_gene10476,rna17877_gene10476,rna17878_gene10476	4976.00	4754.95	74.00	2.06	1.28
gene10477	rna17879_gene10477,rna17880_gene10477	628.00	407.01	0.00	0.00	0.00
gene10478	rna17881_gene10478	3520.00	3298.95	6.00	0.24	0.15
gene10479	rna17882_gene10479	2062.00	1840.95	8.00	0.57	0.36
gene1048	rna1800_gene1048	4168.00	3946.95	9.83	0.33	0.21
gene10480	rna17883_gene10480	1125.00	903.95	2.00	0.29	0.18
gene10481	rna17884_gene10481	1227.00	1005.95	90.00	11.82	7.37
gene10482	rna17885_gene10482,rna17886_gene10482	493.00	272.35	1.00	0.49	0.30
gene10483	rna17887_gene10483	2065.00	1843.95	1.00	0.07	0.04
gene10484	rna17888_gene10484	1141.00	919.95	51.00	7.33	4.57
gene10485	rna17889_gene10485,rna17890_gene10485	1099.00	877.95	0.00	0.00	0.00
gene10486	rna17891_gene10486	1269.00	1047.95	0.00	0.00	0.00
gene10487	rna17892_gene10487	392.00	172.86	0.00	0.00	0.00
gene10488	rna17893_gene10488,rna17894_gene10488	1333.50	1112.45	0.00	0.00	0.00
gene10489	rna17895_gene10489	1350.00	1128.95	49.00	5.74	3.58
gene1049	rna1801_gene1049,rna1802_gene1049	3908.00	3686.95	0.00	0.00	0.00
gene10490	rna17896_gene10490	1275.00	1053.95	4.00	0.50	0.31
gene10491	rna17897_gene10491	4179.00	3957.95	1503.00	50.18	31.30
gene10492	rna17898_gene10492	876.00	654.95	71.00	14.32	8.93
gene10493	rna17899_gene10493	579.00	358.06	429.00	158.31	98.74
gene10494	rna17900_gene10494	2369.00	2147.95	81.87	5.04	3.14
gene10495	rna17901_gene10495	9124.00	8902.95	1247.13	18.51	11.54
gene10496	rna17902_gene10496	3163.00	2941.95	4.00	0.18	0.11
gene10497	rna17903_gene10497	1417.00	1195.95	32.00	3.54	2.21
gene10498	rna17904_gene10498,rna17905_gene10498,rna17906_gene10498,rna17907_gene10498	2055.12	1834.07	1061.00	76.44	47.67
gene10499	rna17908_gene10499,rna17909_gene10499,rna17910_gene10499,rna17911_gene10499	5773.00	5551.95	294.21	7.00	4.37
gene105	rna174_gene105,rna175_gene105	1659.59	1438.54	141.17	12.97	8.09
gene1050	rna1803_gene1050	2758.00	2536.95	23.37	1.22	0.76
gene10500	rna17912_gene10500	4385.00	4163.95	1214.00	38.52	24.03
gene10501	rna17913_gene10501,rna17914_gene10501	1018.00	796.95	3.00	0.50	0.31
gene10502	rna17915_gene10502,rna17916_gene10502	1342.00	1120.95	5.00	0.59	0.37
gene10503	rna17917_gene10503,rna17918_gene10503,rna17919_gene10503	1615.00	1393.95	2.00	0.19	0.12
gene10504	rna17920_gene10504,rna17921_gene10504	1472.00	1250.95	11.00	1.16	0.72
gene10505	rna17922_gene10505	1916.00	1694.95	78.38	6.11	3.81
gene10506	rna17923_gene10506	4711.00	4489.95	7223.62	212.58	132.59
gene10507	rna17924_gene10507	912.00	690.95	1479.00	282.84	176.40
gene10508	rna17925_gene10508	1339.00	1117.95	149.00	17.61	10.98
gene10509	rna17926_gene10509	1113.00	891.95	34.00	5.04	3.14
gene1051	rna1804_gene1051	3448.00	3226.95	0.00	0.00	0.00
gene10510	rna17927_gene10510	3824.00	3602.95	275.96	10.12	6.31
gene10511	rna17928_gene10511	813.00	591.96	4.00	0.89	0.56
gene10512	rna17929_gene10512	2519.00	2297.95	20.00	1.15	0.72
gene10513	rna17930_gene10513	1247.00	1025.95	7.00	0.90	0.56
gene10514	rna17931_gene10514	940.00	718.95	0.00	0.00	0.00
gene10515	rna17932_gene10515	1230.00	1008.95	1.00	0.13	0.08
gene10516	rna17933_gene10516	1067.00	845.95	8.00	1.25	0.78
gene10517	rna17934_gene10517	651.00	429.99	1.04	0.32	0.20
